"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj" "genenames"
"gene-FE838_RS17745" 15.2391588994374 0.488403890337124 0.345136769691174 1.41510245568487 0.157038458311206 0.363143841238455 NA
"gene-FE838_RS17750" 259.300123144086 0.0976844127679059 0.601945844730795 0.162281065021045 0.871084524953918 0.939783352154239 NA
"gene-FE838_RS17755" 28.5380073006224 1.06612576950707 0.501118184802626 2.12749367681994 0.0333790861389076 0.126583335039341 NA
"gene-FE838_RS17760" 11.0843175767104 -0.487614904620684 0.404644101975889 -1.20504636602794 0.228185403068073 0.452771036412023 NA
"gene-FE838_RS17765" 0.784915463441436 -0.625085639549882 1.37562350101036 -0.454401687010124 0.649539738360007 0.808740960565134 NA
"gene-FE838_RS17770" 0.427938821006587 0.483652319843301 1.73909248546759 0.27810615242424 0.780930873022638 NA NA
"gene-FE838_RS17775" 3.18065135456906 0.00712693834409643 0.650707471228353 0.0109525995308503 0.991261264649655 0.996175809785701 NA
"gene-FE838_RS17780" 4.28650263947123 0.30415036889338 0.617262938574385 0.492740370247788 0.622196048819866 0.787092241466572 NA
"gene-FE838_RS17785" 7.16054146196301 -1.06179331182443 0.553438562049767 -1.91853872251307 0.0550427370385502 0.178534035322747 NA
"gene-FE838_RS17790" 5.06245787622797 -0.274756644607815 0.60594026653278 -0.453438498451317 0.650233019836383 0.808861295005259 NA
"gene-FE838_RS17795" 4.07456339678537 -1.8816604926917 0.771568449225987 -2.43874732640937 0.0147382693991996 0.0701733794317306 NA
"gene-FE838_RS17800" 3.0100997587345 -0.000914051002822613 0.62679869577649 -0.00145828478741531 0.998836457495265 0.999940632221658 NA
"gene-FE838_RS17805" 345.152931021123 1.67349567096101 0.587562237413605 2.8482015425763 0.00439670711578313 0.0279610812082388 NA
"gene-FE838_RS17810" 379.284085141005 1.78434619273662 0.672604815589536 2.65288941051165 0.00798060133250604 0.0446472228902012 NA
"gene-FE838_RS17815" 688.035306226913 2.11913841498288 0.654235400419243 3.23910692332593 0.00119904614188794 0.00985350441101379 NA
"gene-FE838_RS17820" 31.3353587465804 -0.135897217632777 0.320680192321301 -0.423778022113122 0.671727707882808 0.823607655787535 NA
"gene-FE838_RS17825" 238.783379052548 -1.01226996196228 0.382211571604679 -2.64845451358881 0.00808607299483351 0.044930821469173 NA
"gene-FE838_RS17830" 266.402433212048 0.651779145022029 0.612741055566205 1.06371058231075 0.287459829064575 0.514599416743536 NA
"gene-FE838_RS17835" 106.272712620153 0.687450158194575 0.318183898937717 2.16054351112575 0.0307306190441553 0.119797479154354 NA
"gene-FE838_RS17840" 463.895206447833 0.434575539148946 0.328905020917709 1.32127973582281 0.186408108159084 0.401597287708379 "aspS"
"gene-FE838_RS17845" 139.680293063459 0.997951740503449 0.476974462182479 2.09225402957036 0.0364157976062339 0.13416658385763 NA
"gene-FE838_RS17850" 33.6869401372102 0.654419224298052 0.482585200601271 1.35606981623698 0.175076955446178 0.387494570666051 NA
"gene-FE838_RS17855" 81.2544938794678 0.0894530348107697 0.201346908336666 0.444273197685252 0.656845076593039 0.813075329973079 NA
"gene-FE838_RS17860" 88.2289731935555 0.170314359508199 0.184672024010435 0.922253169752311 0.356396534971486 0.577581786095522 NA
"gene-FE838_RS17865" 65.6597468676501 0.352937481948388 0.215396418187174 1.6385485186745 0.101307321505183 0.269517950514376 NA
"gene-FE838_RS17870" 5.47350687535593 0.531198536664781 0.650577086023411 0.816503605916526 0.414212162002824 0.626648212397984 NA
"gene-FE838_RS17875" 12.2593023435526 0.852621703009344 0.486363130917348 1.75305579064182 0.0795924310673482 0.229843448898567 NA
"gene-FE838_RS17880" 6.5156584609026 0.274666132319214 0.594524257720938 0.461993146204202 0.644086235444224 0.804308459484679 NA
"gene-FE838_RS17885" 36.726536432764 0.121844716937115 0.329140634109136 0.370190442352718 0.711240597442097 0.848886429696619 NA
"gene-FE838_RS17890" 107.991845263679 0.571988439227264 0.418428221111723 1.3669929760176 0.171627507142986 0.384066853780703 NA
"gene-FE838_RS17895" 424.907458553309 0.880158941345462 0.314940592865897 2.7946824299027 0.00519507201962251 0.0319650542115431 NA
"gene-FE838_RS17900" 97.9172486931307 0.859846194592174 0.591904285769125 1.45267776440389 0.146313243494622 0.347772370889054 NA
"gene-FE838_RS17905" 67.1388662534632 0.490590030187017 0.591243816362886 0.829759257703438 0.406674910292187 0.619136725477155 NA
"gene-FE838_RS17910" 208.087998355215 0.038462371015481 0.51481461017902 0.0747111100870006 0.940444567809764 0.974374697403491 NA
"gene-FE838_RS17915" 15.9880345062926 0.448140697217553 0.367403065642333 1.21975219894822 0.222558827083543 0.445314347783598 NA
"gene-FE838_RS17920" 132.601012699419 0.519201752105539 0.288616090313571 1.7989355740404 0.0720288725042945 0.214994551548745 NA
"gene-FE838_RS17925" 62.6759553121894 0.814665510593618 0.23856582346609 3.41484584320359 0.000638181190163433 0.00584956362157899 "holA"
"gene-FE838_RS17930" 27.1408101162851 -0.051214704976479 0.356162792864596 -0.143795775422139 0.885661738931037 0.948494002102485 NA
"gene-FE838_RS17935" 75.2193418021674 0.570755743163475 0.258381904542756 2.20896174665757 0.0271773017433683 0.110764016466221 NA
"gene-FE838_RS17940" 94.4368819870807 0.367077551305272 0.201161507344094 1.82479022031473 0.0680326922328013 0.207302846857419 NA
"gene-FE838_RS17945" 18.2437335919926 0.557199549702862 0.357935410464872 1.55670418017372 0.119540735742567 0.303238348146972 "trmD"
"gene-FE838_RS17950" 154.695160679064 0.0903492284748118 0.220495441446484 0.409755539081022 0.681985284094596 0.831904462925735 "ligA"
"gene-FE838_RS17955" 136.619116041229 -0.350393531738193 0.276752202462929 -1.26609121307762 0.205480428129179 0.428170905922192 "dapA"
"gene-FE838_RS17960" 23.5945467021156 -0.461129086495784 0.508552105773348 -0.90674894717927 0.364539572944642 0.583882273184767 NA
"gene-FE838_RS17965" 16.7334332386671 -0.146006714226112 0.611947453452789 -0.238593548191595 0.811420768463466 0.906433782261759 NA
"gene-FE838_RS17970" 49.3002063619955 -0.642126550167621 0.69568077442438 -0.92301896757019 0.355997320747234 0.577141377853017 NA
"gene-FE838_RS17975" 68.8100954757217 0.63422590189239 0.248528045087075 2.55192890472454 0.0107128376466054 0.0552479827606255 NA
"gene-FE838_RS17980" 1165.26655855382 0.924694465086294 0.450128986975959 2.05428775271405 0.0399478494056676 0.142092586102799 "htpG"
"gene-FE838_RS17985" 727.935250938867 0.598898793929475 0.320913535911089 1.86623101524581 0.0620090515526047 0.19385507998452 NA
"gene-FE838_RS17990" 1049.87487861246 0.220940233555577 0.181394786784042 1.21800762564701 0.22322107492375 0.445851357412766 "gyrA"
"gene-FE838_RS17995" 1611.57675101515 0.0620594434534331 0.302620798431352 0.205073292302184 0.837514862624727 0.922499484266797 NA
"gene-FE838_RS18000" 589.504235661666 0.235973975149819 0.662814897615442 0.356017910880947 0.721827151892835 0.854831795970709 NA
"gene-FE838_RS18005" 453.851318464914 -0.395921972422511 0.586777953501925 -0.674739004864832 0.49984159872848 0.697038114888377 NA
"gene-FE838_RS18010" 112.088899581863 0.11108078771487 0.300106598632176 0.370137771782273 0.711279839723713 0.848886429696619 NA
"gene-FE838_RS18015" 226.979339960735 0.136450349030469 0.353871772625925 0.385592634354335 0.699798389101307 0.842403481414538 NA
"gene-FE838_RS18020" 88.2278796791982 0.522451665588993 0.366310787712179 1.42625246952732 0.153795479040339 0.359485411244241 NA
"gene-FE838_RS18025" 153.828451392903 0.551044751757675 0.377983580144088 1.45785367593909 0.144880879528325 0.346367804912491 NA
"gene-FE838_RS18030" 172.545532301926 0.56254566261419 0.334116666019354 1.68368034230775 0.0922434623811065 0.254837338414674 NA
"gene-FE838_RS18035" 200.204506432992 0.605531513555439 0.337946051756745 1.7917993431428 0.0731651140896604 0.217525697043981 NA
"gene-FE838_RS18040" 265.341724642717 0.836716654073136 0.349720841388709 2.39252728190466 0.0167327840454805 0.0770763440060383 NA
"gene-FE838_RS18045" 440.540528803534 0.393801081091219 0.343953016119072 1.14492695989295 0.252239414953728 0.480294394831994 NA
"gene-FE838_RS18050" 201.283226999105 0.214237006312923 0.184863093652748 1.15889549438869 0.246498785693901 0.474350404429232 NA
"gene-FE838_RS18055" 41.1010633651591 0.196277074999933 0.301463395455513 0.651080953637362 0.514994230693639 0.70856696340954 NA
"gene-FE838_RS18060" 367.123545212092 -0.0710652031833252 0.179312491446375 -0.39632042703828 0.691868659779278 0.837886345735888 "rimO"
"gene-FE838_RS18065" 203.67963232717 -0.193019970559033 0.202871941523571 -0.951437488641604 0.341382337357247 0.562510634480937 "ftsY"
"gene-FE838_RS18070" 125.211558366421 0.665638031048395 0.459538776743834 1.44849154137748 0.147479629912531 0.349261382972772 NA
"gene-FE838_RS18075" 133.794353060634 0.856144139675223 0.356971581199122 2.39835377594851 0.0164689504935006 0.0764000466581377 "rpmG"
"gene-FE838_RS18080" 244.166865936511 0.924182211721667 0.331731636977031 2.78593329277683 0.00533738541993985 0.032659028623632 "rpmB"
"gene-FE838_RS18085" 45.8369723085155 0.130061276394223 0.283050127285334 0.459499091703685 0.6458758041598 0.805210804304949 NA
"gene-FE838_RS18090" 10.1395031857313 -0.603276805376414 0.50378729650525 -1.197483163155 0.231118286210547 0.456292525110628 NA
"gene-FE838_RS18095" 8.04976820357815 0.188103874806293 0.541492119086867 0.347380632470696 0.728305381530279 0.857280369330983 NA
"gene-FE838_RS18100" 93.7717603382969 0.936853505555279 0.348205039578462 2.6905225343362 0.00713402168002698 0.0407864269787401 "tsaD"
"gene-FE838_RS18105" 227.580526773638 -0.0183508634088224 0.273145044143646 -0.0671835854329896 0.946435552524579 0.97649543353667 NA
"gene-FE838_RS18110" 168.215824402136 -2.14803237172216 0.475288440580638 -4.51942902103406 6.20066310809082e-06 0.000108403870862684 NA
"gene-FE838_RS18115" 80.5831243672821 -1.94736463910554 0.539705188531444 -3.60820070009775 0.000308327939456407 0.00318020252815174 NA
"gene-FE838_RS18120" 119.693236260958 -0.899862532675577 0.595862239359931 -1.51018553154535 0.130996089484925 0.322364289775946 NA
"gene-FE838_RS18125" 121.207588693728 -1.17188442175236 0.563413855012466 -2.07997089763871 0.0375282022818899 0.136707723195814 NA
"gene-FE838_RS18130" 262.405032989174 -0.83081618504865 0.417902056856505 -1.98806435962082 0.046804572454635 0.159827378638452 NA
"gene-FE838_RS18135" 27.8767836950659 -0.359858301207807 0.327438901125887 -1.09900900586475 0.271764137707701 0.500699103439543 NA
"gene-FE838_RS18140" 21.910905328969 -0.145383795538062 0.44027579653315 -0.330210737639573 0.741240734010967 0.864812688379711 NA
"gene-FE838_RS18145" 237.627122150923 0.808988588409769 0.400615641790168 2.01936345968612 0.0434494565126148 0.151570985430755 "proS"
"gene-FE838_RS18150" 14.3170406203352 0.0153676006732255 0.3919160049957 0.0392114648989498 0.968721792999723 0.986178253175902 NA
"gene-FE838_RS18155" 31.8105508527974 0.490154870972823 0.396681479755502 1.23563840508746 0.216593002410147 0.439003184831309 NA
"gene-FE838_RS18160" 2.54990445924485 0.356547062166873 0.788664594363545 0.452089601479584 0.651204434498984 0.808958485435227 NA
"gene-FE838_RS18165" 1.49230447342028 -0.167761258642621 0.903588605763418 -0.185661104591822 0.852710531966895 0.930373049955557 NA
"gene-FE838_RS18175" 2.25965521534779 0.79632697660582 0.960643256145836 0.828951821096143 0.407131670197086 0.619244945466041 NA
"gene-FE838_RS18180" 1.96014828505521 -0.0927964745371304 0.863575003681239 -0.107456184050671 0.914427084053511 0.960456004777151 NA
"gene-FE838_RS18185" 8.43892833086142 1.26111564782416 0.567412107499985 2.22257444131856 0.0262445092413022 0.108327381809131 NA
"gene-FE838_RS18190" 2.07993289199348 0.742431552646731 0.883686619842252 0.84015253368809 0.400822868249202 0.613584557547238 NA
"gene-FE838_RS18195" 0.588676997371988 0.984955518641383 1.78041911603374 0.553215537718771 0.580115828682546 NA NA
"gene-FE838_RS18200" 3.72158459076553 0.567984540379187 0.643677622465662 0.882405291958845 0.377557674985439 0.596296181490781 NA
"gene-FE838_RS18205" 1.91244377820667 0.0215771355477032 0.866902022989761 0.0248899356276598 0.98014275495447 0.991086733906619 NA
"gene-FE838_RS18210" 0.713404882890211 -0.63126858886851 1.25401510181406 -0.503397915986271 0.614684536539323 0.781823477935408 NA
"gene-FE838_RS18215" 3.92911086352561 -0.728300158226383 0.66798779468167 -1.09028961909919 0.275585586543616 0.503978810932752 NA
"gene-FE838_RS18220" 19.010870946928 0.167149162868103 0.475093929923801 0.351823402363637 0.724970706701998 0.855993827151361 NA
"gene-FE838_RS18225" 36.4845944461365 -0.81252590221018 0.390472630714189 -2.0808779881039 0.0374450754101019 0.13662473928843 NA
"gene-FE838_RS18230" 6.30345053365853 -0.539034216043189 0.621017163401462 -0.867986020049377 0.385401985867061 0.602173979298155 NA
"gene-FE838_RS18235" 15.2498576151221 -0.11719523774595 0.480272379941088 -0.244018275130302 0.807216666168958 0.903380391599861 NA
"gene-FE838_RS18240" 21.1518431413302 0.638850166302917 0.336859134074025 1.89649055549294 0.0578952076831948 0.185133827958691 NA
"gene-FE838_RS18245" 24.6545148174621 -0.0263115633213201 0.635221874615826 -0.0414210599048293 0.966960223827028 0.985598523041229 NA
"gene-FE838_RS18250" 0.437964686606427 -0.633414031981219 1.94938840354537 -0.324929619376633 0.74523433914993 NA NA
"gene-FE838_RS18255" 1.69358407862704 -0.51078928811946 0.903144276830504 -0.565567762785392 0.571687647576605 0.748800019735859 NA
"gene-FE838_RS18260" 2.7430134367406 -0.757238164334018 0.703670252456293 -1.07612644088724 0.281870711924398 0.509100697295758 NA
"gene-FE838_RS18265" 15.3771198854334 0.249040807590457 0.380628361450463 0.654288625895966 0.512925872385246 0.70636507000012 NA
"gene-FE838_RS18270" 16.7930842494822 1.82164703941473 0.419996745094375 4.3372884687604 1.44251250272142e-05 0.000227958592329423 NA
"gene-FE838_RS18275" 104.873185270469 -1.49585019689347 0.50782006152235 -2.94563037231966 0.0032229729169404 0.0219123443962555 NA
"gene-FE838_RS18280" 86.7514144213107 0.718895961120094 0.538352918153157 1.33536187300015 0.181757937074689 0.395326558680316 NA
"gene-FE838_RS18285" 39.7574430149666 0.446089570226345 0.458171932899981 0.973629195055312 0.330240684940287 0.552597864526837 NA
"gene-FE838_RS18290" 39.1797124696499 0.483547468891715 0.54780480958388 0.882700298412904 0.377398220876484 0.596252318258451 NA
"gene-FE838_RS18295" 23.7456162746471 0.616053307332972 0.525678111792781 1.17192116908192 0.241228707100726 0.469193980134057 NA
"gene-FE838_RS18300" 284.527837943683 -1.44708235023644 0.281598844198068 -5.13880784687672 2.76486946174389e-07 7.07306718800923e-06 NA
"gene-FE838_RS18305" 31.4262719314728 -2.07544586879259 0.401217590493627 -5.17286858295303 2.30527155351967e-07 5.99900551398682e-06 NA
"gene-FE838_RS18310" 59.6640739850329 -1.98900084465304 0.442055607994223 -4.49943583721944 6.81340402438735e-06 0.000118203423074429 NA
"gene-FE838_RS18315" 21.531025006841 -2.17346045892565 0.410618471997328 -5.29313853893012 1.20234763744549e-07 3.29953339536557e-06 NA
"gene-FE838_RS18320" 79.9362853596533 -1.96366476871089 0.399429144297718 -4.91617799237818 8.82501661903016e-07 1.99798376254843e-05 NA
"gene-FE838_RS18325" 122.008416595893 -2.0794776112611 0.337823411975324 -6.1555165732948 7.48331692425034e-10 3.16677187224351e-08 NA
"gene-FE838_RS18330" 10.850289752162 0.907447757355135 0.449817848073647 2.0173671659346 0.0436572110981624 0.152115466627142 NA
"gene-FE838_RS18335" 18.7416694248808 0.410523268538075 0.340757532305019 1.20473718001516 0.228304778048601 0.452809476567703 NA
"gene-FE838_RS18340" 16.0573004789088 1.17958752005974 0.449582741863846 2.62373843615415 0.0086970546702603 0.0475397489547157 NA
"gene-FE838_RS18345" 0.178803634514998 1.3775681123394 2.83695612725144 0.485579632024145 0.627265240374607 NA NA
"gene-FE838_RS18350" 9.03388170673688 -0.154443570445482 0.515723219951407 -0.299469879327974 0.764581550889114 0.878909688353874 NA
"gene-FE838_RS18355" 70.7205782879915 0.086126945281537 0.258665152551463 0.332966943679827 0.739159235864909 0.864377093970092 NA
"gene-FE838_RS18360" 192.902469862658 -0.941295273200141 0.333578130716979 -2.82181350191321 0.00477529383680615 0.0298241799904252 NA
"gene-FE838_RS18365" 63.5038687811635 -0.311344434753547 0.325218107860032 -0.957340403959129 0.338395468188632 0.560123527679175 NA
"gene-FE838_RS18370" 18.8092975316236 0.402518419582414 0.377692090384122 1.06573166298781 0.286544960168915 0.514278751188828 NA
"gene-FE838_RS18375" 26.8495114781317 0.628783156830676 0.633249615121923 0.992946765091381 0.320735898074338 0.544745741365567 NA
"gene-FE838_RS18380" 6.97417342997516 0.985735164184404 0.926123784169466 1.06436653613037 0.28716268710246 0.514551898377499 NA
"gene-FE838_RS18385" 14.8998509759186 1.89144642020133 0.74244403909017 2.54759459382179 0.010846844156461 0.0556964988310603 NA
"gene-FE838_RS18390" 26.5259361144106 0.0744274755054048 0.330012478210252 0.225529276677795 0.821567552464757 0.912449810537262 NA
"gene-FE838_RS18395" 18.7211441636769 -0.185844772862796 0.372733281522063 -0.498599889185896 0.618061283231434 0.784799470958938 NA
"gene-FE838_RS18400" 17.0678975144786 0.411004545184767 0.356752202084861 1.15207290321645 0.249291116796134 0.477087986835543 NA
"gene-FE838_RS18405" 100.63413467507 -0.377042510882482 0.275161605863974 -1.37025843303471 0.170606243625532 0.382997060553499 NA
"gene-FE838_RS18410" 77.5811273164964 -0.492337678145882 0.317658038513 -1.54989837641314 0.12116590941542 0.305818973151072 NA
"gene-FE838_RS18415" 265.339451073102 -0.194894733962735 0.214326328377564 -0.909336409754579 0.363172577069493 0.582929964186694 NA
"gene-FE838_RS18420" 29.121487998791 -2.24409369624574 0.858033065943783 -2.61539302541607 0.0089124834581264 0.0481571898548883 NA
"gene-FE838_RS18425" 61.1213448175781 -1.32439694251339 0.415598686859006 -3.1867207101227 0.00143895652003457 0.0115116521602766 NA
"gene-FE838_RS18430" 24.617037866282 -0.942926209419975 0.422072718470352 -2.23403733090655 0.0254806168730348 0.105752734373145 NA
"gene-FE838_RS18435" 22.7310837806035 -1.06787455600668 0.444414107607669 -2.4028817666369 0.0162664457243244 0.0757761998351244 NA
"gene-FE838_RS18440" 75.8218604876983 -0.573810548418132 0.398246297310624 -1.4408433984022 0.149628929718716 0.351958334424075 NA
"gene-FE838_RS18445" 139.269467351299 -0.597842449923728 0.486288166338027 -1.22939954394892 0.218922041171868 0.440960410331948 NA
"gene-FE838_RS18450" 1.99066178703852 0.013330821595309 1.17111175708343 0.0113830482143809 0.990917837710321 0.996175809785701 "mgtA"
"gene-FE838_RS18455" 34.5296699821004 -0.449299000138505 0.373367106668683 -1.2033706025882 0.228832938678284 0.45345975769596 NA
"gene-FE838_RS18460" 20.2558327924271 0.102912031097217 0.34258605838929 0.300397603980355 0.763873891090351 0.878542285714277 NA
"gene-FE838_RS18465" 13.6684736036664 0.602889414670898 0.380909172770632 1.5827642329683 0.113475211769255 0.291609397781604 NA
"gene-FE838_RS18470" 58.6262163441039 -1.00767960742778 0.39880037610153 -2.52677697367877 0.0115114578796863 0.058566158740696 NA
"gene-FE838_RS18475" 24.2717578013865 -0.560331611326747 0.544063723059023 -1.02990070386656 0.303056620298773 0.529618053536413 NA
"gene-FE838_RS18480" 0.617526416867192 0.815279346687627 1.57146808823096 0.518801083390378 0.60389946235176 NA NA
"gene-FE838_RS18485" 8.22505082931361 1.43848019274075 0.546566610093832 2.63184791418891 0.00849218682228223 0.0468363239114421 NA
"gene-FE838_RS18490" 55.4802162549438 -0.687360013392173 0.394712428792876 -1.74141973561431 0.081610031292303 0.234028006137776 NA
"gene-FE838_RS18495" 52.7667611374663 -0.383798621414832 0.43197145107925 -0.888481450466087 0.374281829480853 0.592922770138074 NA
"gene-FE838_RS18500" 103.897618320026 0.691678001345116 0.314102057479989 2.20208045402307 0.0276596258969616 0.112075728424949 NA
"gene-FE838_RS18505" 14.1628475968327 1.05293962146765 0.489503579272352 2.15103559208464 0.031473390502403 0.121774095857446 NA
"gene-FE838_RS18510" 4.65490023463253 0.269707623242551 0.573417671069635 0.470351084122411 0.638104205984365 0.800043908755614 NA
"gene-FE838_RS18515" 39.8349636779741 -1.37598555780505 0.380499142003306 -3.61626454808956 0.000298884925869236 0.00310401592737592 NA
"gene-FE838_RS18520" 28.7578129550031 -1.53454948157547 0.501900228681501 -3.05747914402581 0.00223207173341443 0.0164071766378256 NA
"gene-FE838_RS18525" 59.9681490046525 -0.605083088255509 0.371944547803537 -1.62680994204307 0.103777469441021 0.274223843144846 NA
"gene-FE838_RS18530" 15.1569763757944 0.0291983983114449 0.392808629100043 0.0743323749744012 0.940745916774872 0.974374697403491 NA
"gene-FE838_RS18535" 13.6650739833458 0.374213962911243 0.586790435664843 0.637730167648784 0.523649344172963 0.71655612886527 NA
"gene-FE838_RS18540" 89.4921623994336 0.482432048000571 0.667586673696326 0.722650806268224 0.469894445879765 0.674170485089853 NA
"gene-FE838_RS18545" 173.314369004876 0.0293416467594472 0.303446455879652 0.0966946431270373 0.922968894062253 0.965691963449559 NA
"gene-FE838_RS18550" 80.0064701555085 0.115601218294297 0.44758072041321 0.258280156007553 0.796190700045123 0.897808124091884 NA
"gene-FE838_RS18555" 54.596067760244 0.0964240023354319 0.447923112367479 0.215269093451746 0.829557524594324 0.916493141007454 NA
"gene-FE838_RS18560" 64.8968965948688 -1.31911967778176 0.447190024100886 -2.94979674565407 0.00317983044981561 0.0217151156207122 NA
"gene-FE838_RS18565" 31.6799507068436 -0.843391947053375 0.449078818555401 -1.87804882396013 0.0603744862626788 0.190619172237094 NA
"gene-FE838_RS18570" 44.8588971591099 -1.29640149670207 0.436275343121963 -2.97152135031307 0.00296328269487742 0.0205793620282285 NA
"gene-FE838_RS18575" 109.703648462757 -1.35570025264523 0.440037832186104 -3.0808720375476 0.00206395328645358 0.0154217499687489 NA
"gene-FE838_RS18580" 3.49332998342917 -0.0728378619028689 0.621879032687081 -0.117125450568969 0.906760641901061 0.957779467115956 NA
"gene-FE838_RS18585" 56.4220791533789 0.199209111700072 0.257972603314158 0.7722103399386 0.439989858417724 0.650007856089871 NA
"gene-FE838_RS18590" 44.9840753431968 0.0814999306931824 0.450972189131079 0.180720524807115 0.856586947584541 0.931893990989081 NA
"gene-FE838_RS18595" 41.7037043706656 -0.725630430468301 0.301947050413569 -2.40317111716913 0.0162535798360238 0.0757761998351244 NA
"gene-FE838_RS18600" 25.9733712145916 -0.613547614580214 0.330808889408168 -1.85468901902206 0.0636406477546942 0.197149520609185 NA
"gene-FE838_RS18605" 43.2496084724668 -0.949650254197425 0.311408305857505 -3.04953412075004 0.00229196596332573 0.0166733890416585 NA
"gene-FE838_RS18610" 65.334611712905 -1.03182065216402 0.420778798536316 -2.45216882540949 0.0141998022288264 0.0681831436819999 NA
"gene-FE838_RS18615" 14.5257602570297 -0.225939395404703 0.533641987768221 -0.423391338357049 0.672009763377925 0.823730430042027 NA
"gene-FE838_RS18620" 33.442743607491 -1.00238321281942 0.459102232864151 -2.18335512455681 0.0290096679641747 0.115388316865705 NA
"gene-FE838_RS18625" 93.4837501596572 -0.989774521610296 0.436352977936235 -2.26828868291792 0.0233116172456462 0.098834272367309 NA
"gene-FE838_RS18630" 17.2089795002958 -0.0486345783175504 0.657336277088469 -0.0739873638694747 0.941020439873115 0.974374697403491 NA
"gene-FE838_RS18635" 28.1839837521203 0.325539817787967 0.573068119930588 0.568064784038934 0.569990979029824 0.747642210396856 NA
"gene-FE838_RS18640" 10.0426091068381 0.653528754459316 0.862131818172892 0.758038087312835 0.448428181982756 0.657539769435855 NA
"gene-FE838_RS18645" 225.162016793732 -2.32083349980862 0.421860388860461 -5.50142549784708 3.76732801550917e-08 1.15259873339362e-06 NA
"gene-FE838_RS18650" 325.229309016071 -2.09775137670015 0.459470439307148 -4.56558506759092 4.98103151652745e-06 8.9857014768272e-05 NA
"gene-FE838_RS18655" 149.419411465066 -1.43771537338858 0.461720927557492 -3.1138189490221 0.00184682778740994 0.0141019160563106 NA
"gene-FE838_RS18660" 4.86615150349585 -1.26664551612629 0.654838174334996 -1.93428783746854 0.0530777477920338 0.174487989852658 NA
"gene-FE838_RS18665" 980.688984386147 0.340890496238305 0.28387363959483 1.20085294543324 0.229808249736268 0.454596660028756 NA
"gene-FE838_RS18670" 463.152665758084 0.618769491763511 0.296768413607889 2.08502476473481 0.0370670526456576 0.135924108374283 NA
"gene-FE838_RS18675" 122.918946244967 1.45662486742264 0.379541183210147 3.83785721249682 0.000124112612478523 0.00150262542594319 NA
"gene-FE838_RS18680" 173.291283838394 2.07900190299111 0.37265010548409 5.57896501945274 2.41953887258383e-08 7.71526198243632e-07 NA
"gene-FE838_RS18685" 253.033646497691 -1.29696547242115 0.34394206783636 -3.77088351122613 0.000162670599003276 0.00184748435643837 NA
"gene-FE838_RS18690" 176.488834055263 -1.2344100674344 0.405322792031606 -3.0454987770294 0.00232294723179897 0.0167756061652085 NA
"gene-FE838_RS18695" 155.935585611936 -1.21063414119692 0.406246969251053 -2.98004473345074 0.00288206292476412 0.020201208859647 NA
"gene-FE838_RS18700" 259.5614871587 -1.18420737549816 0.401232569971334 -2.95142384772694 0.00316312533785407 0.0216353950601257 NA
"gene-FE838_RS18705" 1088.57581126792 0.712695142403941 0.462653002350377 1.54045286377327 0.123450004068657 0.309685107159491 NA
"gene-FE838_RS18710" 3.99700149538955 0.133029476937744 0.579780859501693 0.229447859061921 0.818520842013208 0.910098972184622 NA
"gene-FE838_RS18715" 1906.56629552848 3.96006820706438 0.413781213527416 9.57043983052168 1.06451832784838e-21 3.01258686781092e-19 NA
"gene-FE838_RS18720" 797.246141138497 3.41045743986601 0.429243542166776 7.94527373120252 1.93762432750208e-15 2.13989340364132e-13 NA
"gene-FE838_RS18725" 621.78071627897 3.19546023997894 0.395113413172872 8.0874506747784 6.09264915606574e-16 7.66319871629602e-14 NA
"gene-FE838_RS18730" 659.039187975001 3.38551880386619 0.394948845641227 8.57204380068402 1.01664404937582e-17 1.91806843982237e-15 NA
"gene-FE838_RS18735" 265.662115886777 -2.67275496597214 0.630064638981959 -4.24203296076209 2.21504150629051e-05 0.000333212888388153 NA
"gene-FE838_RS18740" 143.148494595316 -2.93065358421333 0.641722858146071 -4.56685241457651 4.95102335289169e-06 8.96729349675744e-05 NA
"gene-FE838_RS18745" 111.874930004173 -2.41204417570432 0.661500751452514 -3.64632114235395 0.000266021485976952 0.00281435815070944 NA
"gene-FE838_RS18750" 103.672448831295 -2.74313135041471 0.620218068861785 -4.42284978160805 9.74074699292047e-06 0.00016143099118635 NA
"gene-FE838_RS18755" 101.474148583896 -2.71405415674439 0.595422358867868 -4.55819993374933 5.15939110465972e-06 9.27052496900762e-05 NA
"gene-FE838_RS18760" 35.2848275221209 -0.231470988624838 0.25600441575684 -0.904167953277396 0.365906350271783 0.585243360660768 NA
"gene-FE838_RS18765" 261.373073627905 1.24034949211243 0.378095991319983 3.28051479144808 0.00103617831414017 0.00871952999077721 NA
"gene-FE838_RS18770" 28.9650811859775 0.776167364764877 0.328341118682227 2.36390546477994 0.0180834263533241 0.0813600087782056 NA
"gene-FE838_RS18775" 156.883004233541 0.232941298017843 0.27367111482539 0.8511723941581 0.394673595352253 0.608886555282795 NA
"gene-FE838_RS18780" 8.46595189910447 0.902333369123229 0.432850747557278 2.0846293421356 0.0371029589113546 0.135924108374283 NA
"gene-FE838_RS18785" 23.850137215695 0.572089801307731 0.34639155954014 1.65156969201912 0.0986223027253073 0.267082408337435 NA
"gene-FE838_RS18790" 79.7594277218448 0.520199278691274 0.253565866013789 2.05153511736073 0.0402148633877025 0.14281796189766 NA
